id,line,stop_name,borough,n_label,s_label,entries,exits,arrests,complaints,summons,latitude,longitude,pred_price
R13,Astoria,5 Av/59 St,M,Queens,Downtown & Brooklyn,1.02308133022E11,8.4983926928E10,2534,3769,1821,40.764811,-73.973347,228.11909639570268
B13,West End,Fort Hamilton Pkwy,Bk,Manhattan,Coney Island,6.627076837E9,9.644640345E9,594,1208,657,40.640914,-73.994304,121.00788136425834
N08,Sea Beach,Kings Hwy,Bk,Manhattan,Coney Island,3.588492056E10,2.6135348174E10,383,886,319,40.603923,-73.980353,126.84905239932031
A30,8th Av - Fulton St,23 St,M,Uptown - Queens,Downtown & Brooklyn,2.59134025298E11,8.906906859E10,3778,5535,1388,40.745906,-73.998041,237.8322443317827
A64,Liberty Av,111 St,Q,Manhattan,Lefferts Blvd,1.5021289845E10,1.006112624E10,681,1539,1286,40.684331,-73.832163,103.35005365940471
R36,4th Av,36 St,Bk,Manhattan,Coney Island - Bay Ridge,5.714626262E10,3.5417597456E10,1816,1848,1701,40.655144,-74.003549,132.41970432739737
D39,Broadway - Brighton,Sheepshead Bay,Bk,Manhattan,Brighton Beach & Coney Island,6.7738676576E10,6.2649162452E10,1688,2304,871,40.586896,-73.954155,107.34854120886703
G20,Queens Blvd,36 St,Q,Forest Hills,Manhattan,2.33163397667E11,1.1482056268E10,451,644,467,40.752039,-73.928781,105.80008724130266
D13,Concourse,145 St,M,Uptown & The Bronx,Downtown & Brooklyn,1.86300028625E11,1.86449494891E11,6721,4314,2767,40.824783,-73.944216,105.60920915792454
A19,8th Av - Fulton St,96 St,M,Uptown & The Bronx,Downtown & Brooklyn,3.03988867917E11,3.9617877162E10,669,1354,230,40.791642,-73.964696,229.97489830028292
401,Jerome Av,Woodlawn,Bx,,Manhattan,4.7182059969E10,2.0321588479E10,3024,1765,1779,40.886037,-73.878751,91.65733435850215
G34,Crosstown,Classon Av,Bk,Queens,Church Av,2.4194702719E10,2.4226516318E10,7175,6318,8729,40.688873,-73.96007,116.78917060984077
A49,8th Av - Fulton St,Ralph Av,Bk,Manhattan,Euclid Av,3.6687526475E10,3.1659156603E10,3197,2917,1781,40.678822,-73.920786,103.68324537756214
639,Lexington Av,Canal St,M,Uptown & The Bronx,Downtown,5.2561824832E10,2.8784708934E10,10095,8706,3856,40.718803,-74.000193,221.4395353350593
M22,Jamaica,Fulton St,M,Brooklyn,Broad St,4.988522423362E12,2.784563621555E12,1957,4775,739,40.710374,-74.007582,236.40069249546121
H06,Rockaway,Beach 67 St,Q,Manhattan,Far Rockaway,1.6342481104E10,1.5976162992E10,1132,876,266,40.590927,-73.796924,122.66071774639377
H15,Rockaway,Rockaway Park-Beach 116 St,Q,Manhattan,,2.09499934405E11,2.0851564634E10,384,576,452,40.580903,-73.835592,122.66071774639377
230,Clark St,Wall St,M,Uptown & The Bronx,Brooklyn,2.25434495098E11,2.05860797334E11,749,2760,153,40.706821,-74.0091,224.6348180383102
M09,Myrtle Av,Knickerbocker Av,Bk,Manhattan,Metropolitan Av,1.3337599288E10,1.1978250361E10,2733,5196,12829,40.698664,-73.919711,88.1751790089335
504,Dyre Av,Pelham Pkwy,Bx,Eastchester - Dyre Av,Manhattan,9.052436119E9,1.126470821E10,117,340,58,40.858985,-73.855359,86.00375728185372
H03,Rockaway,Howard Beach-JFK Airport,Q,Manhattan,Rockaways,1.2874603898E10,2.927480523E9,747,437,136,40.660476,-73.830301,103.08257068456238
R35,4th Av,25 St,Bk,Manhattan,Bay Ridge - 95 St,1.9148641792E10,6.867334613E9,1001,1298,442,40.660397,-73.998091,132.458050009475
L19,Canarsie,Halsey St,Q,Manhattan,Canarsie - Rockaway Parkway,1.93811612713E11,9.8227830585E10,1872,1403,962,40.695602,-73.904084,87.28946663220026
637,Lexington Av,Bleecker St,M,Uptown & The Bronx,Downtown,4.4518813371E10,1.6711235189E10,3444,5079,1046,40.725915,-73.994659,215.20943593671655
R08,Astoria,39 Av-Dutch Kills,Q,Astoria - Ditmars Blvd,Manhattan,1.0873151219E10,1.1646779223E10,378,977,512,40.752882,-73.932755,112.59400705083408
M14,Jamaica,Hewes St,Bk,Jamaica - Middle Village,Manhattan,1.5115986964E10,5.680758198E9,1046,1817,2233,40.70687,-73.953431,111.94174559216447
J29,Jamaica,Halsey St,Bk,Jamaica,Manhattan,2.764805809E10,1.2455607514E10,4735,3487,2084,40.68637,-73.916559,101.98653156924345
J21,Jamaica,Norwood Av,Bk,Jamaica,Manhattan,1.5006093922E10,1.7246529712E10,1998,2572,2298,40.68141,-73.880039,101.92072297134263
120,Broadway - 7Av,96 St,M,Uptown & The Bronx,Downtown & Brooklyn,5.20304143116E11,9.86492394366E11,5476,6678,3629,40.793919,-73.972323,229.6543368824802
L27,Canarsie,New Lots Av,Bk,Manhattan,Canarsie - Rockaway Parkway,2.3043851019E10,3.4738123061E10,1892,1471,829,40.658733,-73.899232,96.9735864544446
B14,West End,50 St,Bk,Manhattan,Coney Island,2.123177838E10,2.1492675531E10,277,867,605,40.63626,-73.994791,121.00788136425834
406,Jerome Av,Kingsbridge Rd,Bx,Woodlawn,Manhattan,7.1569244364E10,4.6236522249E10,4237,4657,6065,40.86776,-73.897174,86.18232283217456
R20,Broadway - Brighton,14 St-Union Sq,M,Uptown & Queens,Downtown & Brooklyn,1.634240636861E12,8.61414251207E11,13511,16160,7454,40.735736,-73.990568,226.1683075625337
M13,Jamaica,Lorimer St,Bk,Jamaica - Middle Village,Manhattan,2.2770155555E10,1.5935627101E10,1123,1386,633,40.703869,-73.947408,104.16432518809852
G21,Queens Blvd,Queens Plaza,Q,Forest Hills - Jamaica,Manhattan,7.7709051057E10,5.643202388E10,852,998,295,40.748973,-73.937243,111.99368464657582
126,Broadway - 7Av,50 St,M,Uptown & The Bronx,Downtown,1.45038145318E11,1.53982124644E11,3833,6272,9838,40.761728,-73.983849,230.21005976126162
207,Lenox - White Plains Rd,219 St,Bx,Wakefield - 241 St,Manhattan,1.5969222915E10,1.0916122914E10,2384,2431,3162,40.883895,-73.862633,91.65733435850215
A63,Liberty Av,104 St,Q,Manhattan,Lefferts Blvd,1.0092876019E10,9.266696304E9,687,1451,1127,40.681711,-73.837683,104.20494284000134
617,Pelham,Cypress Av,Bx,Pelham Bay Park,Manhattan,1.5677070417E10,1.6368897146E10,3404,2902,3133,40.805368,-73.914042,105.24919415240312
B19,West End,18 Av,Bk,Manhattan,Coney Island,3.6496980144E10,2.7192677448E10,959,1814,728,40.607954,-74.001736,114.80319149475561
640,Lexington Av,Brooklyn Bridge-City Hall,M,Uptown & The Bronx,Downtown & Brooklyn,5.043985138789E12,5.573901340127E12,3832,1894,1231,40.713065,-74.004131,273.9634064509146
A55,8th Av - Fulton St,Euclid Av,Bk,Manhattan,Lefferts - Rockaways,2.052841364023E12,2.25067345885E11,3449,3485,3642,40.675377,-73.872106,101.19894896383603
714,Flushing,46 St-Bliss St,Q,Flushing,Manhattan,1.11355093184E11,7.6297442303E10,1394,2732,1600,40.743132,-73.918435,103.73834639232113
G22,Crosstown,Court Sq,Q,,Brooklyn,2.5078424899E10,2.2985529763E10,253,871,210,40.746554,-73.943832,130.91390958320588
621,Lexington Av,125 St,M,The Bronx,Downtown & Brooklyn,1.173632367167E12,5.38978538693E11,28673,18162,24573,40.804138,-73.937594,120.9465803566625
B08,63rd St,Lexington Av/63 St,M,Uptown - Queens,Downtown & Brooklyn,5.5447258749E10,6.0192739957E10,604,1862,756,40.764629,-73.966113,232.5182073787973
405,Jerome Av,Bedford Park Blvd-Lehman College,Bx,Woodlawn,Manhattan,1.645167699E10,3.2114541645E10,141,431,140,40.873412,-73.890064,91.65733435850215
A22,8th Av - Fulton St,72 St,M,Uptown & The Bronx,Downtown & Brooklyn,1.02575647064E11,6.4831447916E10,514,1290,587,40.775594,-73.97641,227.23403917062078
N04,Sea Beach,New Utrecht Av,Bk,Manhattan,Coney Island,4.0497570569E10,3.5235900455E10,422,720,397,40.624842,-73.996353,119.88948031133576
R32,4th Av,Union St,Bk,Manhattan,Bay Ridge - 95 St,3.7338810746E10,5.2285532193E10,852,1743,550,40.677316,-73.98311,166.82894826378416
108,Broadway - 7Av,207 St,M,Uptown & The Bronx,Downtown,2.8851327936E11,1.8206496699E10,4202,3313,3833,40.864621,-73.918822,89.20495411228875
A44,8th Av - Fulton St,Clinton-Washington Avs,Bk,Manhattan,Euclid Av,2.06637030575E11,2.8874018418E10,2070,2334,1068,40.683263,-73.965838,175.05178301304167
F31,6th Av - Culver,Avenue I,Bk,Manhattan,Coney Island,1.8507107748E10,1.145016815353E12,665,1307,151,40.625322,-73.976127,127.04102973179741
721,Flushing,Vernon Blvd-Jackson Av,Q,Flushing,Manhattan,5.2434749045E10,3.3531317427E10,9490,6743,8406,40.742626,-73.953581,150.24456518971056
A54,8th Av - Fulton St,Shepherd Av,Bk,Manhattan,Euclid Av,3.0363185266E10,2.7513298655E10,2082,2080,1331,40.67413,-73.88075,101.19894896383603
G13,Queens Blvd,Elmhurst Av,Q,Forest Hills,Manhattan,6.65829665657E11,1.384726586825E12,1651,1954,2660,40.742454,-73.882017,99.61966149274468
A51,8th Av - Fulton St,Broadway Junction,Bk,Manhattan,Euclid - Lefferts - Rockaways,1.08560416363E11,1.01575452645E11,6069,4352,3141,40.678334,-73.905316,97.60116490196214
233,Eastern Pky,Hoyt St,Bk,Manhattan,Flatbush - New Lots,1.5549617523E10,3.3138363659E10,6994,11926,1328,40.690545,-73.985065,174.1668697151841
237,Eastern Pky,Grand Army Plaza,Bk,Manhattan,Flatbush - New Lots,3.6081885157E10,2.2023644036E10,492,1479,792,40.675235,-73.971046,172.75579442379671
113,Broadway - 7Av,157 St,M,Uptown & The Bronx,Downtown,5.2959421798E10,3.5570159009E10,3949,3860,5890,40.834041,-73.94489,99.78116269792025
F05,Queens Blvd,Briarwood,Q,Jamaica,Manhattan,2.2296671543E10,1.4733850458E10,1386,696,281,40.709179,-73.820574,104.16699769256442
243,Nostrand,Winthrop St,Bk,Manhattan,Flatbush,5.627307804E10,1.0131510846E10,2180,2467,684,40.656652,-73.9502,112.01851202639618
H01,Rockaway,Aqueduct Racetrack,Q,Manhattan,Rockaways,1.00894644114E11,3.3319197861E10,32,108,30,40.672097,-73.835919,103.40837872677508
D19,6th Av - Culver,14 St,M,Uptown & Queens,Downtown & Brooklyn,6.02724214964E11,3.81495842154E11,3000,4276,1001,40.738228,-73.996209,232.753748593122
725,Flushing,Times Sq-42 St,M,Queens,34 St - Hudson Yards,9.3602037094E10,1.0880862346E11,11199,12406,14342,40.755477,-73.987691,226.52046944869585
211,Lenox - White Plains Rd,Pelham Pkwy,Bx,Wakefield - 241 St,Manhattan,1.93654910305E11,9.038068319E9,323,821,348,40.857192,-73.867615,86.00375728185372
G15,Queens Blvd,65 St,Q,Forest Hills,Manhattan,2.356078652E10,2.4424151312E10,758,1174,1494,40.749669,-73.898453,99.74293630843088
D42,Broadway - Brighton,W 8 St-NY Aquarium,Bk,Manhattan,Stillwell Av,2.0575270488E10,2.2877204671E10,4405,7983,26025,40.576127,-73.975939,127.04102973179741
B20,West End,20 Av,Bk,Manhattan,Coney Island,2.6016886112E10,2.7633803385E10,853,2019,934,40.604556,-73.998168,114.80319149475561
A45,8th Av - Fulton St,Franklin Av,Bk,Manhattan,Euclid Av,2.173186921253E12,1.343962943807E12,4295,3633,4841,40.68138,-73.956848,117.3704552918416
639,Lexington Av,Canal St,M,Uptown & The Bronx,Downtown,3.48375809509E11,3.96053270441E11,10095,8706,3856,40.718803,-74.000193,221.4395353350593
L13,Canarsie,Montrose Av,Bk,Manhattan,Canarsie - Rockaway Parkway,1.8419408284E10,1.4614025065E10,1038,1674,2709,40.707739,-73.93985,111.45535650626603
L24,Canarsie,Atlantic Av,Bk,Manhattan,Canarsie - Rockaway Parkway,2.704573098E9,1.080575111E9,2783,2261,1041,40.675345,-73.903097,97.60116490196214
F34,6th Av - Culver,Avenue P,Bk,Manhattan,Coney Island,2.9305165443E10,2.4186304397E10,416,1069,510,40.608944,-73.973022,124.74115460025169
227,Lenox - White Plains Rd,Central Park North (110 St),M,Uptown & The Bronx,Downtown & Brooklyn,1.26214855198E11,4.8865611499E10,6742,5798,4113,40.799075,-73.951822,141.12832950127327
302,Lenox - White Plains Rd,145 St,M,148 St,Downtown & Brooklyn,1.9977036942E10,2.020002973E9,4166,3870,5274,40.820421,-73.936245,94.09052576300513
L20,Canarsie,Wilson Av,Bk,Manhattan,Canarsie - Rockaway Parkway,2.4604703672E10,2.2195960654E10,960,642,272,40.688764,-73.904046,96.62622510115003
A50,8th Av - Fulton St,Rockaway Av,Bk,Manhattan,Euclid Av,9.60886906654E11,6.0323979327E10,3553,3301,2001,40.67834,-73.911946,97.72842854941614
B12,West End,9 Av,Bk,Manhattan,Coney Island,1.80438269986E11,4.5466064356E10,309,760,614,40.646292,-73.994324,121.00788136425834
402,Jerome Av,Mosholu Pkwy,Bx,Woodlawn,Manhattan,5.34501664E10,2.6313500033E10,1900,2623,2091,40.87975,-73.884655,91.65733435850215
B10,6th Av - Culver,57 St,M,Uptown & Queens,Downtown & Brooklyn,1.08087959889E11,9.6159060957E10,1843,4222,899,40.763972,-73.97745,228.11909639570268
F26,6th Av - Culver,Fort Hamilton Pkwy,Bk,Manhattan - Queens,Church Av - Coney Island,1.6663192997E10,6.394208653E9,245,520,165,40.650782,-73.975776,127.57588451623971
H04,Rockaway,Broad Channel,Q,Manhattan,Rockaways,3.290798281E9,1.138912471E9,1057,493,420,40.608382,-73.815925,122.66071774639377
A57,Liberty Av,Grant Av,Bk,Manhattan,Lefferts - Rockaways,5.4546021916E10,4.5438981509E10,1428,1682,1118,40.677044,-73.86505,101.19894896383603
252,Eastern Pky,Saratoga Av,Bk,Manhattan,New Lots,5.1688593594E10,3.7859092825E10,3291,2652,2898,40.661453,-73.916327,101.97715883714991
628,Lexington Av,68 St-Hunter College,M,Uptown & The Bronx,Downtown,2.21718982614E11,1.91598461153E11,8639,4367,12855,40.768141,-73.96387,195.85934126219948
F29,6th Av - Culver,Ditmas Av,Bk,Manhattan,Coney Island,1.517966457E10,1.3461030546E10,417,945,505,40.636119,-73.978172,127.3839071837626
J12,Jamaica,121 St,Q,Jamaica,Manhattan,1.3344121878E10,1.2211036335E10,457,892,564,40.700492,-73.828294,92.29612104476453
724,Flushing,5 Av,M,Queens,34 St - Hudson Yards,1.067086537847E12,8.97730531215E11,1428,2214,1293,40.753821,-73.981963,229.54495771980342
R06,Astoria,36 Av,Q,Astoria - Ditmars Blvd,Manhattan,5.1068288636E10,4.8231657499E10,740,1437,951,40.756804,-73.929575,106.72065106344635
R39,4th Av,45 St,Bk,Manhattan,Bay Ridge - 95 St,2.7491526439E10,2.8812283482E10,1275,1616,1142,40.648939,-74.010006,125.24944774998923
701,Flushing,Flushing-Main St,Q,,Manhattan,3.50975386598E11,3.49557511356E11,8136,9642,4321,40.7596,-73.83003,103.42464404428263
301,Lenox - White Plains Rd,Harlem-148 St,M,,Downtown & Brooklyn,1.5204339313E10,1.0514442586E10,1071,1949,1036,40.82388,-73.93647,94.09052576300513
M16,Jamaica,Marcy Av,Bk,Jamaica - Middle Village,Manhattan,8.8912853515E10,9.51839992814E11,3508,3224,4860,40.708359,-73.957757,138.45188894820592
B21,West End,Bay Pkwy,Bk,Manhattan,Coney Island,5.6542164627E10,5.7399343473E10,918,2326,969,40.601875,-73.993728,119.88948031133576
118,Broadway - 7Av,Cathedral Pkwy (110 St),M,Uptown & The Bronx,Downtown,7.8487371241E10,3.5014604379E10,3022,5147,2285,40.803967,-73.966847,160.54060600919783
M06,Myrtle Av,Seneca Av,Q,Manhattan,Metropolitan Av,7.782527202E9,9.194538541E9,1103,2308,1666,40.702762,-73.90774,85.2781429052627
F24,6th Av - Culver,7 Av,Bk,Manhattan - Queens,Church Av - Coney Island,7.2167355463E10,2.037197903E10,696,966,272,40.666271,-73.980305,162.34662939493523
225,Lenox - White Plains Rd,125 St,M,Uptown & The Bronx,Downtown & Brooklyn,2.03477837907E12,8.59870379288E11,13891,13567,8342,40.807754,-73.945495,135.62357656438735
624,Lexington Av,103 St,M,Uptown & The Bronx,Downtown,6.756794511E10,8.1043569137E10,14767,8995,24108,40.7906,-73.947478,146.76251464714727
212,Lenox - White Plains Rd,Bronx Park East,Bx,Wakefield - 241 St,Manhattan,1.123886054E10,6.25505117E9,1015,1642,808,40.848828,-73.868457,86.00375728185372
419,Lexington Av,Wall St,M,Uptown & The Bronx,Downtown & Brooklyn,7.74701516828E11,1.27076914353E11,1207,2721,2550,40.707557,-74.011862,224.6348180383102
D43,Sea Beach / West End / Culver / Brighton,Coney Island-Stillwell Av,Bk,Manhattan,,1.48158795925E11,6.7436759026E10,1008,1767,843,40.577422,-73.981233,126.5387509429027
H10,Rockaway,Beach 25 St,Q,Manhattan,Far Rockaway,1.1976241938E10,1.3394561348E10,1324,1290,781,40.600066,-73.761353,119.35245297097181
M05,Myrtle Av,Forest Av,Q,Manhattan,Metropolitan Av,1.917502656E10,1.9077262331E10,774,1389,1624,40.704423,-73.903077,94.0973772023305
231,Clark St,Clark St,Bk,Manhattan,Flatbush - New Lots,4.9726235239E10,5.1695157063E10,399,1300,190,40.697466,-73.993086,179.423401018828
G07,Queens - Archer,Jamaica-Van Wyck,Q,Jamaica Center,Manhattan,2.4271450968E10,2.2425128327E10,392,622,514,40.702566,-73.816859,92.29612104476453
R14,Broadway - Brighton,57 St-7 Av,M,Uptown & Queens,Downtown & Brooklyn,2.69169144454E11,1.5734215062E11,1713,3204,867,40.764664,-73.980658,227.81455957315734
133,Broadway - 7Av,Christopher St-Sheridan Sq,M,Uptown & The Bronx,Downtown,3.487064702215E12,1.34135315153E12,4042,6276,5181,40.733422,-74.002906,271.59276101351156
D12,Concourse,155 St,M,The Bronx,Downtown & Brooklyn,3.1436011973E10,2.2507756954E10,5025,7475,5560,40.830135,-73.938209,90.1788985182244
D06,Concourse,182-183 Sts,Bx,Bedford Pk Blvd & 205 St,Manhattan,4.6706965929E10,2.929143231E10,5468,6417,4232,40.856093,-73.900741,86.18232283217456
F27,6th Av - Culver,Church Av,Bk,Manhattan,Coney Island,2.19168112847E11,8.1550130132E10,601,1588,903,40.644041,-73.979678,127.3839071837626
F06,Queens Blvd,Kew Gardens-Union Tpke,Q,Jamaica,Manhattan,1.53493010381E11,1.3102346923E11,2593,1600,1709,40.714441,-73.831008,108.32552791049851
R01,Astoria,Astoria-Ditmars Blvd,Q,,Manhattan,4.8301616614E10,4.9211442273E10,511,1179,504,40.775036,-73.912034,114.08175904239509
607,Pelham,Castle Hill Av,Bx,Pelham Bay Park,Manhattan,3.8602216274E10,2.3157334353E10,1844,2385,1518,40.834255,-73.851222,86.00375728185372
F03,Queens Blvd,Parsons Blvd,Q,179 St,Manhattan,4.0893662435E10,4.3221920464E10,2040,1859,2396,40.707564,-73.803326,101.50758763238674
B23,West End,Bay 50 St,Bk,Manhattan,Coney Island,2.437498999E10,2.1244854759E10,594,813,293,40.588841,-73.983765,127.98451119688875
622,Lexington Av,116 St,M,Uptown & The Bronx,Downtown,9.3351856768E10,7.1960825235E10,11844,8399,7566,40.798629,-73.941617,131.02180849898596
420,Lexington Av,Bowling Green,M,Uptown & The Bronx,Brooklyn,8.1491060282E11,1.378612427778E12,1706,2565,775,40.704817,-74.014065,224.6348180383102
109,Broadway - 7Av,Dyckman St,M,Uptown & The Bronx,Downtown,9.851525611E9,1.4600105563E10,2457,2238,2813,40.860531,-73.925536,89.4245697400775
205,Lenox - White Plains Rd,233 St,Bx,Wakefield - 241 St,Manhattan,2.9639589305E10,9.586569791E9,2257,3345,3164,40.893193,-73.857473,91.65733435850215
601,Pelham,Pelham Bay Park,Bx,,Manhattan,3.63598121386E11,4.7501130133E10,418,1287,436,40.852462,-73.828121,93.02191810191586
611,Pelham,Elder Av,Bx,Pelham Bay Park,Manhattan,3.3045811716E11,2.3660957783E10,5120,5130,4507,40.828584,-73.879159,89.94257401996157
R35,4th Av,25 St,Bk,Manhattan,Bay Ridge - 95 St,1.0316299335E10,2.6919241115E10,1001,1298,442,40.660397,-73.998091,132.458050009475
D18,6th Av - Culver,23 St,M,Uptown & Queens,Downtown & Brooklyn,2.5654443995E10,1.983649878E10,2968,5979,2197,40.742878,-73.992821,228.14321968830302
F25,6th Av - Culver,15 St-Prospect Park,Bk,Manhattan - Queens,Church Av - Coney Island,3.3743659686E10,1.5840194245E10,382,654,425,40.660365,-73.979493,145.83960444734146
709,Flushing,82 St-Jackson Hts,Q,Flushing,Manhattan,3.6906308854E10,3.4249662586E10,6114,5617,13570,40.747659,-73.883697,99.83202051358192
249,Eastern Pky,Kingston Av,Bk,Manhattan,New Lots,5.4664380535E10,4.7149065163E10,1012,2388,718,40.669399,-73.942161,107.79796224784612
256,Eastern Pky,Van Siclen Av,Bk,Manhattan,New Lots,3.4174146144E10,1.8131007341E10,2534,2522,1112,40.665449,-73.889395,100.5713705163185
A16,8th Av - Fulton St,116 St,M,Uptown & The Bronx,Downtown & Brooklyn,3.6866827883E10,4.4586118907E10,4069,4794,2153,40.805085,-73.954882,138.42350133349055
D37,Broadway - Brighton,Avenue U,Bk,Manhattan,Brighton Beach & Coney Island,3.6607115151E10,3.1650695688E10,557,1065,411,40.5993,-73.955929,106.847062523267
M23,Jamaica,Broad St,M,Brooklyn,,3.7882386986E10,2.4059386949E10,1214,4224,311,40.706476,-74.011056,224.6348180383102
A14,8th Av - Fulton St,135 St,M,Uptown & The Bronx,Downtown & Brooklyn,8.2992538028E10,2.4498371654E10,1998,2325,1387,40.817894,-73.947649,111.0792297635841
D05,Concourse,Fordham Rd,Bx,Bedford Pk Blvd & 205 St,Manhattan,4.8636315192E10,2.2780707983E10,8007,6984,8469,40.861296,-73.897749,86.18232283217456
A11,8th Av - Fulton St,155 St,M,Uptown,Downtown & Brooklyn,2.3543703594E10,2.1054073344E10,2049,3026,914,40.830518,-73.941514,94.6658982867062
L15,Canarsie,Jefferson St,Bk,Manhattan,Canarsie - Rockaway Parkway,3.1809459351E10,1.9663161321E10,1460,1531,1475,40.706607,-73.922913,96.83574724861037
B04,63rd St,21 St-Queensbridge,Q,Jamaica,Manhattan,5.8155823601E10,5.5975419761E10,3665,3336,4042,40.754203,-73.942836,131.65108267998187
L25,Canarsie,Sutter Av,Bk,Manhattan,Canarsie - Rockaway Parkway,3.6435910128E10,3.7239761609E10,2800,1369,954,40.669367,-73.901975,97.52637479624245
F38,6th Av - Culver,Avenue X,Bk,Manhattan,Coney Island,2.1177561299E10,2.1300714892E10,285,561,178,40.58962,-73.97425,127.04102973179741
G35,Crosstown,Clinton-Washington Avs,Bk,Queens,Church Av,3.5610363857E10,8.307576243E9,510,1343,351,40.688089,-73.966839,186.834201361836
F35,6th Av - Culver,Kings Hwy,Bk,Manhattan,Coney Island,2.6544736376E10,2.9821719368E10,544,1158,1303,40.603217,-73.972361,124.74115460025169
G11,Queens Blvd,Woodhaven Blvd,Q,Forest Hills,Manhattan,1.15906392686E11,7.8345326976E10,1938,1417,801,40.733106,-73.869229,100.84505613975561
G19,Queens Blvd,Steinway St,Q,Forest Hills,Manhattan,8.3044928821E10,6.2864038411E10,1566,2377,1852,40.756879,-73.92074,104.98799005668819
A43,8th Av - Fulton St,Lafayette Av,Bk,Manhattan,Euclid Av,3.1001824608E10,1.6957437083E10,999,2041,1064,40.686113,-73.973946,171.48171875923367
A53,8th Av - Fulton St,Van Siclen Av,Bk,Manhattan,Euclid Av,2.3458680565E10,2.5074377898E10,4457,3822,3485,40.67271,-73.890358,101.12415885811635
N06,Sea Beach,20 Av,Bk,Manhattan,Coney Island,2.5483714416E10,2.3632739518E10,349,713,185,40.61741,-73.985026,127.98451119688875
713,Flushing,52 St,Q,Flushing,Manhattan,3.02710749659E11,6.9155953336E10,565,1252,891,40.744149,-73.912549,100.8221695136647
626,Lexington Av,86 St,M,Uptown & The Bronx,Downtown & Brooklyn,2.234325886893E12,4.15810470687E12,5261,8127,1645,40.779492,-73.955589,160.10271178224562
217,Lenox - White Plains Rd,Simpson St,Bx,Wakefield - Eastchester,Manhattan,7.2155736766E10,2.3936266704E10,9974,5003,6427,40.824073,-73.893064,90.12113957028242
G28,Crosstown,Nassau Av,Bk,Queens,Church Av,2.20118713631E11,5.7337328186E10,709,1466,1278,40.724635,-73.951277,146.32461134688202
219,Lenox - White Plains Rd,Prospect Av,Bx,Wakefield - Eastchester,Manhattan,4.2351282212E10,1.1283199386E10,6049,4603,2417,40.819585,-73.90177,90.12113957028242
J24,Jamaica,Alabama Av,Bk,Jamaica,Manhattan,1.4060527355E10,1.5577597983E10,1647,1809,957,40.676992,-73.898654,97.60116490196214
128,Broadway - 7Av,34 St-Penn Station,M,Uptown & The Bronx,Downtown & Brooklyn,4.24953658107E11,1.4502260195E11,45155,39684,14605,40.750373,-73.991057,227.08866252776303
A21,8th Av - Fulton St,81 St-Museum of Natural History,M,Uptown & The Bronx,Downtown & Brooklyn,8.5255417539E10,7.479308541E10,447,702,1201,40.781433,-73.972143,231.14239138416593
A18,8th Av - Fulton St,103 St,M,Uptown & The Bronx,Downtown & Brooklyn,4.5164516893E10,4.1406029477E10,784,1744,478,40.796092,-73.961454,153.94283229662696
H08,Rockaway,Beach 44 St,Q,Manhattan,Far Rockaway,4.30314528E9,5.856885866E9,393,505,95,40.592943,-73.776013,122.66071774639377
123,Broadway - 7Av,72 St,M,Uptown & The Bronx,Downtown & Brooklyn,1.952270010074E12,2.539465984865E12,3697,6515,2982,40.778453,-73.98197,226.49932563888385
D10,Concourse,167 St,Bx,Bedford Pk Blvd & 205 St,Manhattan,5.6667843943E10,3.3798654808E10,4028,4257,3902,40.833771,-73.91844,89.20495411228875
L26,Canarsie,Livonia Av,Bk,Manhattan,Canarsie - Rockaway Parkway,1.9897170786E10,1.6273122152E10,2255,1438,767,40.664038,-73.900571,96.9735864544446
S31,Staten Island,St George,SI,,Tottenville,4.7440264802E10,1.205750447E9,16,39,14,40.643748,-74.073643,125.24944774998923
L08,Canarsie,Bedford Av,Bk,Manhattan,Canarsie - Rockaway Parkway,2.93577418182E11,3.7934891899E11,1295,2481,2699,40.717304,-73.956872,159.96937892653898
238,Eastern Pky,Eastern Pkwy-Brooklyn Museum,Bk,Manhattan,Flatbush - New Lots,4.2971766784E10,4.1605166984E10,776,1746,724,40.671987,-73.964375,162.66228166293828
720,Flushing,Hunters Point Av,Q,Flushing,Manhattan,1.441124108258E12,6.01603053149E11,108,279,100,40.742216,-73.948916,144.810961964453
F36,6th Av - Culver,Avenue U,Bk,Manhattan,Coney Island,3.58993942877E11,5.152847628E10,332,773,362,40.596063,-73.973357,127.04102973179741
636,Lexington Av,Astor Pl,M,Uptown & The Bronx,Downtown,8.9897632635E10,4.8360341174E10,2655,4874,1511,40.730054,-73.99107,203.68436580588204
D28,Broadway - Brighton,Church Av,Bk,Manhattan,Brighton Beach & Coney Island,1.25073401197E11,1.33540238146E11,3789,4085,7118,40.650527,-73.962982,114.10317885485112
L05,Canarsie,3 Av,M,8 Av,Brooklyn,2.914552972E10,3.2538944998E10,1633,3392,1513,40.732849,-73.986122,223.8998539187558
A05,8th Av - Fulton St,190 St,M,207 St,Downtown & Brooklyn,3.1990684653E10,1.9090459102E10,313,720,641,40.859022,-73.93418,90.5772377483703
215,Lenox - White Plains Rd,174 St,Bx,Wakefield - Eastchester,Manhattan,4.6715224081E10,1.7364350015E11,6009,4627,3966,40.837288,-73.887734,86.00375728185372
F20,6th Av - Culver,Bergen St,Bk,Manhattan - Queens,Church Av - Coney Island,6.3573679555E10,4.034084058E10,1243,2289,736,40.686145,-73.990862,173.15985766182388
